time,price,volume,match_type,id
2025-03-05 13:05:11,37500.0,1100,Buy,275882209
2025-03-05 13:05:18,37500.0,5300,Buy,275882417
2025-03-05 13:05:19,37450.0,300,Sell,275882437
2025-03-05 13:05:20,37500.0,3100,Buy,275882446
2025-03-05 13:05:20,37500.0,3500,Buy,275882450
2025-03-05 13:05:20,37500.0,3100,Buy,275882449
2025-03-05 13:05:20,37500.0,9300,Buy,275882445
2025-03-05 13:05:20,37500.0,500,Buy,275882447
2025-03-05 13:05:20,37500.0,500,Buy,275882448
2025-03-05 13:05:26,37500.0,1200,Buy,275882600
2025-03-05 13:05:42,37500.0,1100,Buy,275883058
2025-03-05 13:05:43,37450.0,100,Sell,275883090
2025-03-05 13:05:51,37450.0,300,Sell,275883260
2025-03-05 13:05:58,37500.0,1100,Buy,275883417
2025-03-05 13:06:11,37450.0,300,Sell,275883789
2025-03-05 13:06:11,37450.0,200,Sell,275883790
2025-03-05 13:06:13,37500.0,1100,Buy,275883833
2025-03-05 13:06:23,37450.0,300,Sell,275884122
2025-03-05 13:06:25,37450.0,3100,Sell,275884187
2025-03-05 13:06:27,37450.0,2000,Sell,275884261
2025-03-05 13:06:27,37450.0,1000,Sell,275884260
2025-03-05 13:06:27,37450.0,5000,Sell,275884259
2025-03-05 13:06:27,37450.0,1000,Sell,275884258
2025-03-05 13:06:27,37450.0,6000,Sell,275884256
2025-03-05 13:06:27,37450.0,1000,Sell,275884255
2025-03-05 13:06:27,37450.0,100,Sell,275884254
2025-03-05 13:06:27,37450.0,6400,Sell,275884253
2025-03-05 13:06:27,37450.0,1000,Sell,275884257
2025-03-05 13:06:28,37450.0,1200,Buy,275884294
2025-03-05 13:06:29,37450.0,1000,Buy,275884311
2025-03-05 13:06:32,37450.0,4300,Buy,275884373
2025-03-05 13:06:36,37450.0,15700,Sell,275884462
2025-03-05 13:06:40,37450.0,3000,Buy,275884575
2025-03-05 13:06:45,37450.0,1100,Buy,275884709
2025-03-05 13:06:54,37450.0,200,Buy,275884990
2025-03-05 13:06:54,37450.0,4000,Buy,275884991
2025-03-05 13:06:54,37450.0,800,Buy,275884992
2025-03-05 13:06:55,37400.0,300,Sell,275885000
2025-03-05 13:07:00,37450.0,1200,Buy,275885129
2025-03-05 13:07:13,37450.0,100,Buy,275885437
2025-03-05 13:07:17,37450.0,900,Buy,275885537
2025-03-05 13:07:17,37450.0,300,Buy,275885538
2025-03-05 13:07:26,37400.0,300,Sell,275885819
2025-03-05 13:07:33,37450.0,1100,Buy,275885969
2025-03-05 13:07:47,37450.0,1600,Buy,275886354
2025-03-05 13:07:47,37450.0,1400,Buy,275886355
2025-03-05 13:07:48,37450.0,1200,Buy,275886380
2025-03-05 13:07:56,37400.0,300,Sell,275886581
2025-03-05 13:07:56,37400.0,400,Sell,275886587
2025-03-05 13:08:04,37450.0,1200,Buy,275886784
2025-03-05 13:08:07,37400.0,3200,Sell,275886836
2025-03-05 13:08:13,37400.0,3000,Sell,275887017
2025-03-05 13:08:19,37400.0,3000,Sell,275887178
2025-03-05 13:08:21,37450.0,1200,Buy,275887216
2025-03-05 13:08:28,37400.0,300,Sell,275887427
2025-03-05 13:08:33,37400.0,100,Sell,275887663
2025-03-05 13:08:37,37450.0,1000,Buy,275887767
2025-03-05 13:08:37,37450.0,100,Buy,275887768
2025-03-05 13:08:49,37400.0,2000,Sell,275888089
2025-03-05 13:08:52,37450.0,1100,Buy,275888136
2025-03-05 13:08:55,37450.0,300,Buy,275888233
2025-03-05 13:08:56,37450.0,200,Buy,275888249
2025-03-05 13:08:56,37450.0,2300,Buy,275888250
2025-03-05 13:09:01,37400.0,300,Sell,275888384
2025-03-05 13:09:08,37450.0,1100,Buy,275888552
2025-03-05 13:09:24,37450.0,1100,Buy,275888999
2025-03-05 13:09:26,37450.0,1000,Buy,275889069
2025-03-05 13:09:34,37400.0,300,Sell,275889321
2025-03-05 13:09:39,37450.0,1100,Buy,275889439
2025-03-05 13:09:45,37450.0,10000,Buy,275889633
2025-03-05 13:09:55,37450.0,1200,Buy,275889861
2025-03-05 13:09:59,37450.0,100,Buy,275889988
2025-03-05 13:10:04,37400.0,300,Sell,275890085
2025-03-05 13:10:05,37450.0,200,Buy,275890105
2025-03-05 13:10:11,37450.0,3200,Buy,275890341
2025-03-05 13:10:11,37450.0,1100,Buy,275890325
2025-03-05 13:10:11,37450.0,1800,Buy,275890340
2025-03-05 13:10:13,37450.0,1000,Buy,275890434
2025-03-05 13:10:18,37450.0,1000,Buy,275890557
2025-03-05 13:10:18,37450.0,5000,Buy,275890558
2025-03-05 13:10:18,37450.0,1000,Buy,275890559
2025-03-05 13:10:18,37450.0,600,Buy,275890560
2025-03-05 13:10:18,37450.0,500,Buy,275890561
2025-03-05 13:10:18,37450.0,500,Buy,275890562
2025-03-05 13:10:18,37450.0,3100,Buy,275890564
2025-03-05 13:10:18,37450.0,11600,Buy,275890565
2025-03-05 13:10:18,37450.0,3100,Buy,275890566
2025-03-05 13:10:18,37450.0,100,Buy,275890567
2025-03-05 13:10:18,37450.0,800,Buy,275890556
2025-03-05 13:10:18,37450.0,5000,Buy,275890563
2025-03-05 13:10:21,37450.0,17700,Sell,275890644
2025-03-05 13:10:21,37450.0,100,Buy,275890645
2025-03-05 13:10:26,37450.0,1200,Buy,275890796
2025-03-05 13:10:27,37450.0,100,Buy,275890807
2025-03-05 13:10:31,37450.0,500,Buy,275890888
2025-03-05 13:10:36,37400.0,300,Sell,275890996
2025-03-05 13:10:42,37450.0,1100,Buy,275891144
2025-03-05 13:10:54,37450.0,500,Buy,275891378
2025-03-05 13:10:58,37450.0,1200,Buy,275891476
2025-03-05 13:11:08,37400.0,300,Sell,275891765
2025-03-05 13:11:08,37450.0,100,Buy,275891776
2025-03-05 13:11:15,37450.0,1100,Buy,275892011
2025-03-05 13:11:30,37450.0,1200,Buy,275892391
2025-03-05 13:11:39,37450.0,5000,Buy,275892630
2025-03-05 13:11:40,37400.0,300,Sell,275892633
2025-03-05 13:11:46,37450.0,1200,Buy,275892740
2025-03-05 13:11:53,37450.0,100,Buy,275892898
2025-03-05 13:11:59,37400.0,1000,Sell,275893129
2025-03-05 13:11:59,37450.0,700,Buy,275893128
2025-03-05 13:11:59,37450.0,1000,Buy,275893127
2025-03-05 13:11:59,37450.0,40000,Buy,275893126
2025-03-05 13:11:59,37450.0,100,Buy,275893124
2025-03-05 13:11:59,37450.0,1600,Buy,275893123
2025-03-05 13:11:59,37450.0,3000,Buy,275893125
2025-03-05 13:11:59,37450.0,100,Buy,275893122
2025-03-05 13:11:59,37450.0,13500,Buy,275893121
2025-03-05 13:12:02,37450.0,1100,Buy,275893210
2025-03-05 13:12:03,37450.0,200,Buy,275893242
2025-03-05 13:12:03,37450.0,300,Buy,275893243
2025-03-05 13:12:09,37450.0,3100,Sell,275893366
2025-03-05 13:12:12,37450.0,300,Sell,275893416
2025-03-05 13:12:12,37450.0,500,Sell,275893425
2025-03-05 13:12:17,37450.0,1000,Sell,275893612
2025-03-05 13:12:17,37500.0,1200,Buy,275893613
2025-03-05 13:12:22,37450.0,400,Sell,275893866
2025-03-05 13:12:22,37450.0,1000,Sell,275893867
2025-03-05 13:12:22,37450.0,500,Sell,275893864
2025-03-05 13:12:22,37450.0,500,Sell,275893865
2025-03-05 13:12:22,37450.0,2600,Sell,275893863
2025-03-05 13:12:33,37500.0,1100,Buy,275894096
2025-03-05 13:12:36,37450.0,9000,Sell,275894187
2025-03-05 13:12:43,37400.0,300,Sell,275894367
2025-03-05 13:12:49,37450.0,1100,Buy,275894534
2025-03-05 13:13:02,37450.0,1800,Buy,275894884
2025-03-05 13:13:02,37450.0,1000,Buy,275894885
2025-03-05 13:13:02,37450.0,1200,Buy,275894886
2025-03-05 13:13:05,37450.0,1200,Buy,275894951
2025-03-05 13:13:06,37450.0,200,Buy,275895189
2025-03-05 13:13:07,37450.0,400,Buy,275895217
2025-03-05 13:13:07,37450.0,1000,Buy,275895218
2025-03-05 13:13:07,37450.0,2000,Buy,275895219
2025-03-05 13:13:07,37450.0,1000,Buy,275895223
2025-03-05 13:13:09,37450.0,100,Buy,275895254
2025-03-05 13:13:10,37450.0,100,Buy,275895289
2025-03-05 13:13:11,37450.0,2000,Buy,275895325
2025-03-05 13:13:13,37450.0,400,Buy,275895364
2025-03-05 13:13:15,37400.0,300,Sell,275895426
2025-03-05 13:13:17,37450.0,500,Buy,275895483
2025-03-05 13:13:21,37500.0,1200,Buy,275895565
2025-03-05 13:13:33,37450.0,1000,Sell,275895811
2025-03-05 13:13:38,37500.0,1100,Buy,275895927
2025-03-05 13:13:40,37450.0,400,Sell,275896028
2025-03-05 13:13:46,37450.0,300,Sell,275896144
2025-03-05 13:13:53,37500.0,1100,Buy,275896357
2025-03-05 13:14:08,37500.0,1100,Buy,275896849
2025-03-05 13:14:14,37450.0,2800,Sell,275897015
2025-03-05 13:14:14,37450.0,100,Sell,275897016
2025-03-05 13:14:14,37450.0,2100,Sell,275897017
2025-03-05 13:14:18,37450.0,300,Sell,275897174
2025-03-05 13:14:21,37450.0,1100,Sell,275897255
2025-03-05 13:14:24,37500.0,1100,Buy,275897344
2025-03-05 13:14:30,37450.0,500,Sell,275897500
2025-03-05 13:14:39,37500.0,1200,Buy,275897721
2025-03-05 13:14:41,37450.0,1000,Sell,275897760
2025-03-05 13:14:50,37450.0,300,Sell,275898004
2025-03-05 13:14:56,37500.0,1100,Buy,275898183
2025-03-05 13:15:01,37450.0,400,Sell,275898311
2025-03-05 13:15:11,37500.0,1000,Buy,275898724
2025-03-05 13:15:11,37500.0,100,Buy,275898725
2025-03-05 13:15:20,37450.0,300,Sell,275898940
2025-03-05 13:15:26,37450.0,100,Sell,275899078
2025-03-05 13:15:26,37500.0,900,Buy,275899081
2025-03-05 13:15:26,37500.0,200,Buy,275899082
2025-03-05 13:15:37,37450.0,1900,Sell,275899281
2025-03-05 13:15:42,37500.0,100,Buy,275899407
2025-03-05 13:15:42,37500.0,100,Buy,275899408
2025-03-05 13:15:42,37500.0,900,Buy,275899409
2025-03-05 13:15:51,37450.0,300,Sell,275899634
2025-03-05 13:15:57,37500.0,1100,Buy,275899824
2025-03-05 13:16:00,37450.0,100,Sell,275899893
2025-03-05 13:16:12,37500.0,1100,Buy,275900381
2025-03-05 13:16:13,37500.0,700,Buy,275900406
2025-03-05 13:16:20,37500.0,2000,Buy,275900601
2025-03-05 13:16:21,37450.0,5900,Sell,275900613
2025-03-05 13:16:21,37450.0,3000,Sell,275900614
2025-03-05 13:16:21,37450.0,1100,Sell,275900615
2025-03-05 13:16:23,37450.0,300,Sell,275900674
2025-03-05 13:16:27,37500.0,300,Buy,275900764
2025-03-05 13:16:27,37500.0,800,Buy,275900765
2025-03-05 13:16:43,37500.0,200,Buy,275901221
2025-03-05 13:16:43,37500.0,200,Buy,275901222
2025-03-05 13:16:43,37500.0,400,Buy,275901223
2025-03-05 13:16:43,37500.0,100,Buy,275901224
2025-03-05 13:16:43,37500.0,300,Buy,275901225
2025-03-05 13:16:48,37450.0,8600,Sell,275901351
2025-03-05 13:16:48,37450.0,1400,Sell,275901352
2025-03-05 13:16:54,37450.0,300,Sell,275901534
2025-03-05 13:16:55,37450.0,3000,Sell,275901583
2025-03-05 13:16:58,37500.0,800,Buy,275901641
2025-03-05 13:16:59,37500.0,1100,Buy,275901670
2025-03-05 13:17:00,37450.0,1200,Sell,275901680
2025-03-05 13:17:00,37450.0,200,Sell,275901681
2025-03-05 13:17:00,37450.0,5500,Sell,275901682
2025-03-05 13:17:03,37450.0,4500,Sell,275901753
2025-03-05 13:17:03,37450.0,10000,Sell,275901754
2025-03-05 13:17:03,37450.0,3000,Sell,275901755
2025-03-05 13:17:03,37450.0,500,Sell,275901756
2025-03-05 13:17:03,37450.0,12000,Sell,275901757
2025-03-05 13:17:06,37450.0,9000,Sell,275901841
2025-03-05 13:17:06,37450.0,600,Sell,275901842
2025-03-05 13:17:06,37450.0,3000,Sell,275901843
2025-03-05 13:17:06,37450.0,600,Sell,275901844
2025-03-05 13:17:06,37450.0,5000,Sell,275901845
2025-03-05 13:17:08,37400.0,3100,Sell,275901874
2025-03-05 13:17:08,37400.0,3800,Sell,275901873
2025-03-05 13:17:15,37450.0,1100,Buy,275902059
2025-03-05 13:17:16,37450.0,100,Buy,275902066
2025-03-05 13:17:22,37400.0,9200,Sell,275902285
2025-03-05 13:17:26,37400.0,300,Sell,275902437
2025-03-05 13:17:31,37450.0,600,Buy,275902571
2025-03-05 13:17:31,37450.0,600,Buy,275902572
2025-03-05 13:17:35,37450.0,4600,Buy,275902708
2025-03-05 13:17:46,37450.0,200,Buy,275903012
2025-03-05 13:17:47,37450.0,1100,Buy,275903055
2025-03-05 13:17:57,37400.0,300,Sell,275903338
2025-03-05 13:18:03,37450.0,1200,Buy,275903547
2025-03-05 13:18:06,37400.0,3100,Sell,275903619
2025-03-05 13:18:08,37400.0,600,Sell,275903663
2025-03-05 13:18:08,37400.0,17100,Sell,275903665
2025-03-05 13:18:08,37400.0,100,Sell,275903664
2025-03-05 13:18:08,37400.0,2000,Sell,275903662
2025-03-05 13:18:08,37400.0,2000,Sell,275903658
2025-03-05 13:18:08,37400.0,1000,Sell,275903660
2025-03-05 13:18:08,37400.0,1000,Sell,275903659
2025-03-05 13:18:08,37400.0,2000,Sell,275903657
2025-03-05 13:18:08,37400.0,34000,Sell,275903656
2025-03-05 13:18:08,37400.0,200,Sell,275903661
2025-03-05 13:18:12,37400.0,100,Sell,275903798
2025-03-05 13:18:12,37400.0,7100,Sell,275903803
2025-03-05 13:18:12,37400.0,500,Sell,275903801
2025-03-05 13:18:12,37400.0,100,Sell,275903800
2025-03-05 13:18:12,37400.0,200,Sell,275903799
2025-03-05 13:18:12,37400.0,1000,Sell,275903797
2025-03-05 13:18:12,37400.0,100,Sell,275903802
2025-03-05 13:18:12,37400.0,100,Sell,275903795
2025-03-05 13:18:12,37400.0,2300,Sell,275903794
2025-03-05 13:18:12,37400.0,100,Sell,275903793
2025-03-05 13:18:12,37400.0,2000,Sell,275903792
2025-03-05 13:18:12,37400.0,2000,Sell,275903791
2025-03-05 13:18:12,37400.0,3900,Sell,275903790
2025-03-05 13:18:12,37400.0,500,Sell,275903796
2025-03-05 13:18:18,37400.0,4700,Sell,275903945
2025-03-05 13:18:18,37400.0,1000,Sell,275903944
2025-03-05 13:18:18,37400.0,1000,Sell,275903943
2025-03-05 13:18:18,37400.0,200,Sell,275903942
2025-03-05 13:18:18,37400.0,100,Sell,275903941
2025-03-05 13:18:18,37400.0,1000,Sell,275903938
2025-03-05 13:18:18,37400.0,100,Sell,275903939
2025-03-05 13:18:18,37400.0,12800,Sell,275903937
2025-03-05 13:18:18,37400.0,1000,Sell,275903936
2025-03-05 13:18:18,37400.0,200,Sell,275903935
2025-03-05 13:18:18,37400.0,5900,Sell,275903934
2025-03-05 13:18:18,37400.0,2000,Sell,275903940
2025-03-05 13:18:19,37450.0,1200,Buy,275903974
2025-03-05 13:18:21,37400.0,100,Sell,275904009
2025-03-05 13:18:21,37400.0,2300,Sell,275904007
2025-03-05 13:18:21,37400.0,200,Sell,275904008
2025-03-05 13:18:27,37350.0,300,Sell,275904169
2025-03-05 13:18:28,37400.0,500,Buy,275904209
2025-03-05 13:18:35,37400.0,1200,Buy,275904411
2025-03-05 13:18:38,37400.0,700,Buy,275904469
2025-03-05 13:18:42,37400.0,2000,Sell,275904588
2025-03-05 13:18:45,37400.0,1000,Sell,275904659
2025-03-05 13:18:45,37400.0,3000,Sell,275904660
2025-03-05 13:18:50,37400.0,3100,Sell,275904888
2025-03-05 13:18:52,37450.0,1100,Buy,275904905
2025-03-05 13:18:59,37400.0,100,Sell,275905086
2025-03-05 13:18:59,37400.0,200,Sell,275905085
2025-03-05 13:19:02,37450.0,10000,Buy,275905201
2025-03-05 13:19:02,37450.0,7400,Buy,275905200
2025-03-05 13:19:02,37450.0,100,Buy,275905199
2025-03-05 13:19:02,37450.0,3100,Buy,275905196
2025-03-05 13:19:02,37450.0,1100,Buy,275905197
2025-03-05 13:19:02,37450.0,1000,Buy,275905195
2025-03-05 13:19:02,37450.0,500,Buy,275905198
2025-03-05 13:19:02,37450.0,1000,Buy,275905193
2025-03-05 13:19:02,37450.0,700,Buy,275905188
2025-03-05 13:19:02,37450.0,2000,Buy,275905189
2025-03-05 13:19:02,37450.0,100,Buy,275905194
2025-03-05 13:19:02,37450.0,1000,Buy,275905191
2025-03-05 13:19:02,37450.0,600,Buy,275905190
2025-03-05 13:19:02,37450.0,300,Buy,275905192
2025-03-05 13:19:03,37450.0,1100,Sell,275905230
2025-03-05 13:19:04,37400.0,600,Sell,275905265
2025-03-05 13:19:04,37400.0,1000,Sell,275905266
2025-03-05 13:19:04,37400.0,1400,Sell,275905267
2025-03-05 13:19:07,37450.0,1200,Buy,275905319
2025-03-05 13:19:23,37450.0,1100,Buy,275905821
2025-03-05 13:19:32,37400.0,300,Sell,275906075
2025-03-05 13:19:39,37450.0,1100,Buy,275906277
2025-03-05 13:19:41,37450.0,100,Buy,275906312
2025-03-05 13:19:48,37450.0,700,Buy,275906481
2025-03-05 13:19:54,37450.0,1100,Buy,275906691
2025-03-05 13:20:02,37450.0,600,Buy,275906901
2025-03-05 13:20:02,37450.0,300,Buy,275906902
2025-03-05 13:20:02,37450.0,2600,Buy,275906903
2025-03-05 13:20:04,37400.0,300,Sell,275906950
2025-03-05 13:20:10,37450.0,1100,Buy,275907118
2025-03-05 13:20:19,37400.0,500,Sell,275907492
2025-03-05 13:20:25,37450.0,1200,Buy,275907669
2025-03-05 13:20:27,37450.0,2000,Buy,275907705
2025-03-05 13:20:34,37400.0,300,Sell,275907898
2025-03-05 13:20:38,37450.0,1000,Buy,275907944
2025-03-05 13:20:41,37450.0,1200,Buy,275908038
2025-03-05 13:20:57,37450.0,900,Buy,275908533
2025-03-05 13:20:57,37450.0,200,Buy,275908534
2025-03-05 13:20:59,37400.0,2000,Sell,275908560
2025-03-05 13:21:06,37400.0,200,Sell,275908755
2025-03-05 13:21:06,37400.0,100,Sell,275908756
2025-03-05 13:21:07,37400.0,100,Sell,275908766
2025-03-05 13:21:13,37450.0,800,Buy,275909026
2025-03-05 13:21:13,37450.0,300,Buy,275909027
2025-03-05 13:21:18,37450.0,900,Buy,275909157
2025-03-05 13:21:23,37450.0,400,Buy,275909307
2025-03-05 13:21:25,37450.0,400,Buy,275909350
2025-03-05 13:21:25,37450.0,600,Buy,275909351
2025-03-05 13:21:29,37450.0,1100,Buy,275909449
2025-03-05 13:21:35,37450.0,300,Buy,275909639
2025-03-05 13:21:35,37450.0,700,Buy,275909640
2025-03-05 13:21:36,37450.0,300,Buy,275909671
2025-03-05 13:21:36,37450.0,500,Buy,275909675
2025-03-05 13:21:36,37450.0,600,Buy,275909717
2025-03-05 13:21:38,37400.0,300,Sell,275909798
2025-03-05 13:21:41,37450.0,900,Buy,275909855
2025-03-05 13:21:41,37450.0,1400,Buy,275909856
2025-03-05 13:21:44,37450.0,1200,Buy,275909946
2025-03-05 13:21:46,37450.0,400,Buy,275910012
2025-03-05 13:21:46,37450.0,500,Buy,275910013
2025-03-05 13:21:46,37450.0,100,Buy,275910014
2025-03-05 13:21:52,37450.0,900,Buy,275910134
2025-03-05 13:21:55,37400.0,800,Sell,275910175
2025-03-05 13:21:55,37400.0,2000,Sell,275910176
2025-03-05 13:21:55,37400.0,8100,Sell,275910177
2025-03-05 13:21:55,37400.0,100,Sell,275910174
2025-03-05 13:22:00,37450.0,1000,Buy,275910307
2025-03-05 13:22:01,37450.0,1100,Buy,275910315
2025-03-05 13:22:03,37400.0,200,Sell,275910385
2025-03-05 13:22:10,37400.0,300,Sell,275910577
2025-03-05 13:22:16,37450.0,1100,Buy,275910742
2025-03-05 13:22:28,37450.0,1900,Buy,275911058
2025-03-05 13:22:28,37450.0,2000,Buy,275911059
2025-03-05 13:22:28,37450.0,1000,Buy,275911060
2025-03-05 13:22:32,37450.0,1200,Buy,275911142
2025-03-05 13:22:43,37400.0,300,Sell,275911419
2025-03-05 13:22:45,37450.0,5000,Buy,275911486
2025-03-05 13:22:45,37450.0,2700,Buy,275911487
2025-03-05 13:22:45,37450.0,100,Buy,275911485
2025-03-05 13:22:45,37450.0,2200,Buy,275911484
2025-03-05 13:22:48,37450.0,500,Buy,275911544
2025-03-05 13:22:48,37450.0,700,Buy,275911543
2025-03-05 13:22:49,37450.0,1000,Buy,275911555
2025-03-05 13:22:49,37450.0,100,Buy,275911563
2025-03-05 13:22:51,37450.0,100,Buy,275911597
2025-03-05 13:22:52,37450.0,1600,Buy,275911643
2025-03-05 13:22:52,37450.0,100,Buy,275911644
2025-03-05 13:23:05,37500.0,1100,Buy,275911934
2025-03-05 13:23:08,37450.0,1000,Sell,275912047
2025-03-05 13:23:15,37450.0,300,Sell,275912209
2025-03-05 13:23:19,37450.0,2400,Sell,275912322
2025-03-05 13:23:20,37500.0,1100,Buy,275912331
2025-03-05 13:23:35,37500.0,600,Buy,275912685
2025-03-05 13:23:35,37500.0,500,Buy,275912686
2025-03-05 13:23:35,37500.0,100,Buy,275912687
2025-03-05 13:23:41,37500.0,700,Buy,275912825
2025-03-05 13:23:41,37500.0,800,Buy,275912823
2025-03-05 13:23:41,37500.0,100,Buy,275912824
2025-03-05 13:23:48,37450.0,300,Sell,275913015
2025-03-05 13:23:51,37500.0,1100,Buy,275913091
2025-03-05 13:24:07,37500.0,700,Buy,275913516
2025-03-05 13:24:07,37500.0,400,Buy,275913517
2025-03-05 13:24:18,37450.0,100,Sell,275913816
2025-03-05 13:24:18,37450.0,200,Sell,275913817
2025-03-05 13:24:22,37500.0,1100,Buy,275913933
2025-03-05 13:24:25,37500.0,1300,Buy,275914008
2025-03-05 13:24:27,37450.0,300,Sell,275914063
2025-03-05 13:24:27,37450.0,200,Sell,275914064
2025-03-05 13:24:34,37450.0,3300,Sell,275914234
2025-03-05 13:24:38,37500.0,200,Buy,275914377
2025-03-05 13:24:38,37500.0,200,Buy,275914378
2025-03-05 13:24:38,37500.0,700,Buy,275914379
2025-03-05 13:24:50,37500.0,100,Buy,275914698
2025-03-05 13:24:50,37500.0,100,Buy,275914699
2025-03-05 13:24:50,37500.0,5900,Buy,275914700
2025-03-05 13:24:51,37450.0,300,Sell,275914713
2025-03-05 13:24:53,37500.0,1100,Buy,275914755
2025-03-05 13:25:09,37500.0,1100,Buy,275915433
2025-03-05 13:25:11,37500.0,800,Buy,275915478
2025-03-05 13:25:22,37450.0,300,Buy,275915789
2025-03-05 13:25:22,37450.0,100,Sell,275915765
2025-03-05 13:25:22,37450.0,300,Sell,275915764
2025-03-05 13:25:22,37450.0,100,Sell,275915763
2025-03-05 13:25:22,37450.0,100,Sell,275915762
2025-03-05 13:25:22,37450.0,1000,Sell,275915761
2025-03-05 13:25:22,37450.0,200,Sell,275915760
2025-03-05 13:25:22,37450.0,300,Sell,275915798
2025-03-05 13:25:22,37450.0,500,Sell,275915758
2025-03-05 13:25:22,37450.0,10000,Sell,275915757
2025-03-05 13:25:22,37450.0,3000,Sell,275915756
2025-03-05 13:25:22,37450.0,2000,Sell,275915755
2025-03-05 13:25:22,37450.0,5000,Sell,275915754
2025-03-05 13:25:22,37450.0,10000,Sell,275915753
2025-03-05 13:25:22,37450.0,6400,Sell,275915752
2025-03-05 13:25:22,37450.0,1000,Sell,275915759
2025-03-05 13:25:24,37500.0,1100,Buy,275915837
2025-03-05 13:25:25,37450.0,1400,Sell,275915856
2025-03-05 13:25:31,37450.0,500,Buy,275915987
2025-03-05 13:25:37,37450.0,2000,Buy,275916150
2025-03-05 13:25:38,37500.0,300,Buy,275916172
2025-03-05 13:25:38,37450.0,1100,Buy,275916170
2025-03-05 13:25:38,37450.0,3300,Buy,275916171
2025-03-05 13:25:40,37500.0,1100,Buy,275916191
2025-03-05 13:25:52,37450.0,1300,Sell,275916587
2025-03-05 13:25:53,37450.0,300,Sell,275916612
2025-03-05 13:25:55,37500.0,1200,Buy,275916653
2025-03-05 13:26:00,37450.0,4800,Sell,275916757
2025-03-05 13:26:11,37500.0,1200,Buy,275917077
2025-03-05 13:26:24,37450.0,300,Sell,275917352
2025-03-05 13:26:28,37500.0,1100,Buy,275917433
2025-03-05 13:26:32,37450.0,200,Sell,275917518
2025-03-05 13:26:43,37500.0,1100,Buy,275917775
2025-03-05 13:26:43,37500.0,100,Buy,275917774
2025-03-05 13:26:57,37450.0,300,Sell,275918300
2025-03-05 13:26:59,37500.0,1100,Buy,275918356
2025-03-05 13:27:14,37500.0,1100,Buy,275918687
2025-03-05 13:27:28,37450.0,300,Sell,275919018
2025-03-05 13:27:30,37500.0,1100,Buy,275919039
2025-03-05 13:27:41,37450.0,500,Sell,275919400
2025-03-05 13:27:44,37500.0,600,Buy,275919460
2025-03-05 13:27:44,37500.0,1000,Buy,275919461
2025-03-05 13:27:44,37500.0,1200,Buy,275919462
2025-03-05 13:27:44,37500.0,7200,Buy,275919463
2025-03-05 13:27:46,37500.0,1100,Buy,275919515
2025-03-05 13:27:53,37500.0,100,Buy,275919735
2025-03-05 13:27:54,37500.0,15700,Buy,275919755
2025-03-05 13:27:54,37500.0,2500,Buy,275919754
2025-03-05 13:27:54,37450.0,100,Sell,275919751
2025-03-05 13:27:54,37500.0,200,Buy,275919753
2025-03-05 13:27:54,37500.0,1600,Buy,275919752
2025-03-05 13:27:54,37450.0,2000,Sell,275919749
2025-03-05 13:27:54,37450.0,800,Sell,275919748
2025-03-05 13:27:54,37450.0,2000,Sell,275919747
2025-03-05 13:27:54,37450.0,100,Sell,275919750
2025-03-05 13:27:59,37450.0,300,Sell,275919841
2025-03-05 13:28:01,37500.0,1200,Buy,275919882
2025-03-05 13:28:08,37500.0,3000,Buy,275920085
2025-03-05 13:28:17,37500.0,600,Buy,275920301
2025-03-05 13:28:17,37500.0,100,Buy,275920300
2025-03-05 13:28:17,37500.0,100,Buy,275920298
2025-03-05 13:28:17,37500.0,300,Buy,275920299
2025-03-05 13:28:32,37500.0,200,Buy,275920769
2025-03-05 13:28:32,37450.0,300,Sell,275920771
2025-03-05 13:28:33,37500.0,1100,Buy,275920792
